date,NDVI_mean,NDVI_min,NDVI_max,NDSI_mean,NDSI_min,NDSI_max,EVI_mean,EVI_min,EVI_max,NDRE_mean,NDRE_min,NDRE_max,RECI_mean,RECI_min,RECI_max,CAB_mean,CAB_min,CAB_max,SAVI_mean,SAVI_min,SAVI_max,DWSI_mean,DWSI_min,DWSI_max,MSAVI_mean,MSAVI_min,MSAVI_max
2023-12-14,0.7256811018777551,0.1909892262487757,0.8537384027651447,-0.7256811018777551,-0.8537384027651447,-0.1909892262487757,2205.2959425376007,-9552.5,8566,0.7256450226878519,0.19097925018608236,0.8537135539078361,6.7159198879175115,1.4721549636803875,12.67412935323383,1.0717907079960334,0.701028517999065,1.2046979865771812,1.088352550133819,0.2864370817692182,1.2804911323328785,0.2714973253849436,-0.2520572996037793,0.5652709359605911,0.0003031678755206132,0.0001320313264427263,0.0008579718648658159
2017-12-20,0.23652852990547607,-0.14820654316121404,0.7678090103966114,-0.23652852990547607,-0.7678090103966114,0.14820654316121404,-16884.587784915304,-46438.5,4787.5,0.2365188498532728,-0.14820186986614534,0.7677853589415806,1.8106636649230552,0.7418468932372125,7.6135986733001655,0.6151974928279191,0.3532619880633875,1.053133514986376,0.3547474243535175,-0.22228791013892996,1.1516026566560786,0.13216628136369432,-0.2354118039346449,0.4604514589832997,0.0001243973921358846,-0.00016095607153952753,0.0005578583967983881
2022-04-13,0.039002249672880344,0.027958566321386012,0.049376932446359975,-0.039002249672880344,-0.049376932446359975,-0.027958566321386012,-37874.133715177006,-40949,-36529,0.03900166704124439,0.02795815626501032,0.04937619224297209,1.0811850908494776,1.0575254620897774,1.1038833037650306,0.252590397251785,0.22606046672031266,0.27876537197126505,0.05850064351022944,0.041935927402722395,0.07406192907668525,0.2836772009420313,0.26042867020050703,0.30592668722165123,1.348611981132289e-05,9.550319548373634e-06,1.6801846476263195e-05
2022-09-10,-0.009427635252435661,-0.046255506607929514,0.02567730070029002,0.009427635252435661,-0.02567730070029002,0.046255506607929514,-59903.6409171628,-67816,-49923.5,-0.009427539489337354,-0.04625499719166089,0.025677010092550412,0.9813800491794209,0.911578947368421,1.0527080005808045,0.1996761089300133,0.12713318714844124,0.23897419144070564,-0.014141003998837193,-0.06938087207901711,0.03851458885941644,0.29170721988703374,0.24817098232634607,0.36817889021809147,-2.4558580392732795e-06,-1.3998800697233797e-05,6.911333153795137e-06
2019-05-29,0.5227111176505824,0.04399816035566457,0.7310628302994715,-0.5227111176505824,-0.7310628302994715,-0.04399816035566457,-4762.865433881683,-49867.5,3565,0.5226901592528758,0.04399762075583927,0.7310399361147429,3.5962275302477127,1.09204618345093,6.436681222707423,0.8793227450306779,0.48421947074532656,1.0556231003039513,0.7839684426342141,0.06599471122523282,1.0964869360994227,0.19080667517198033,-0.13187772925764193,0.420256111757858,0.00021161874426548115,1.1490350251641833e-05,0.0004213482814048577
2020-05-03,0.12584235898305396,0.060435132957292505,0.3593589480172591,-0.12584235898305396,-0.3593589480172591,-0.060435132957292505,-21292.85016457872,-30291.5,-7745,0.12583931192346307,0.06043401986379899,0.35934713467401935,1.2928954276908458,1.1286449399656946,2.1218729955099422,0.5028989579696018,0.4051414283481794,0.6568415359653867,0.1887492561366828,0.09064748201438849,0.5389830508474577,0.12316058581039938,0.059030394373273044,0.2413001912045889,5.844988386604307e-05,2.4740994484969652e-05,0.0001622149688373954
2017-11-25,0.7019489190773751,0.1726274288932695,0.8254867256637168,-0.7019489190773751,-0.8254867256637168,-0.1726274288932695,1723.8086962509467,-9127,7363.5,0.7019153641373226,0.17261965104360266,0.8254633497104507,5.968586498870813,1.4172906739278421,10.460446247464503,1.0346774842398296,0.7288713910761155,1.1663904998619166,1.0527661062130982,0.25890468815993245,1.2381205203079373,0.27313078908017835,-0.18887105403959337,0.48321313106192487,0.00029020125510606954,0.00014134825669509732,0.0006474470489891667
2018-10-16,0.1334438242316137,-0.08106765983860956,0.8034623217922607,-0.1334438242316137,-0.8034623217922607,0.08106765983860956,-34907.177460892606,-70729,9269.5,0.13344042429679379,-0.08106604958809012,0.8034459583307876,1.470144748872455,0.8500229673863114,9.176165803108809,0.5332336263324149,0.2971503562054743,1.1105693614344134,0.20014980019218717,-0.12159394202718639,1.2051167822821867,0.1058500739816924,-0.1377765331839821,0.4796129172556268,4.742740040995862e-05,-4.766039902895952e-05,0.00032021175301660544
2023-09-05,0.004258054556418372,-0.007399244332493703,0.03051579800162031,-0.004258054556418372,-0.03051579800162031,0.007399244332493703,-47212.21581877677,-50990.5,-40177.5,0.004258000382025241,-0.007399151144192139,0.030515358496952066,1.0085723604113996,0.9853102047194874,1.0629526462395542,0.25670068543523245,0.2311400457211013,0.2775229357798165,0.006386827899038617,-0.011098429690267229,0.045771636887348664,0.2472952007333383,0.2268160741885626,0.280305253889052,1.3365438158543456e-06,-2.3642249356332373e-06,1.0344859075621087e-05
2018-07-03,0.09115240252487215,-0.020629557175884758,0.5330960854092527,-0.09115240252487215,-0.5330960854092527,0.020629557175884758,-34958.04641585177,-55800,-2054.5,0.0911503117552188,-0.020629263677557495,0.533065732912005,1.2244515121786015,0.9595748388220945,3.283536585365854,0.47100381094208044,0.254601226993865,0.8686690223792697,0.13671880391253383,-0.03094296003200996,0.7995018679950187,0.12057973782228179,-0.12157307619587823,0.47714808043875684,3.616803568662593e-05,-7.648547589886304e-06,0.00034881094847894606
2019-09-06,0.016394626722016754,-0.1926805622879302,0.6448051948051948,-0.016394626722016754,-0.6448051948051948,0.1926805622879302,-55252.43242622079,-91053,740.5,0.016393930869630972,-0.1926768264308981,0.6447884470533233,1.0556834031907838,0.6768949400528348,4.630712979890311,0.24133166039899664,-0.18445878848063557,0.8494412564180006,0.024588678538960594,-0.2890033323235383,0.9671292914536158,0.2757015540030772,-0.17530706651778594,0.6860953321807853,9.739230819576918e-06,-0.00014325754069347465,0.00027607498964171934
2018-09-11,0.625500810322594,0.16855429713524317,0.7960033305578684,-0.625500810322594,-0.7960033305578684,-0.16855429713524317,285.160058586255,-10858,5508.5,0.6254729346207543,0.16854531404055748,0.795976820089256,4.624572939574235,1.4054487179487178,8.80408163265306,1.0460504266976176,0.6641526175687666,1.1434867776689521,0.938120560619047,0.25278934221482097,1.1938807368092412,0.12987342266192034,-0.22152690863579474,0.36817518248175185,0.00026264229985370995,0.00011442176979736623,0.00047343311349521745
2019-01-14,0.6479703107652866,0.19087583387131482,0.7920937042459737,-0.6479703107652866,-0.7920937042459737,-0.19087583387131482,740.5112037758463,-11779.5,5263,0.647941115840538,0.19086926208695204,0.7920671970818798,4.918005791274252,1.4718085106382979,8.619718309859154,0.9849218807527131,0.6297898640296662,1.1145533141210375,0.9718186283361466,0.28628294782140934,1.1880163128725296,0.24395926980748706,-0.19662447257383966,0.4551656920077973,0.00026822983343005146,0.00010978218208687638,0.0005459931154536566
2017-11-05,0.02639939367384126,-0.05054850505485051,0.4585774058577406,-0.02639939367384126,-0.4585774058577406,0.05054850505485051,-51442.23689695104,-80458.5,-3010,0.026398820925520972,-0.05054792516899498,0.45854670817016435,1.0597136993068121,0.9037674037674037,2.6939721792890263,0.3196825752539539,0.1561542824730573,0.6515930113052415,0.03959640593063452,-0.07582003943359025,0.6877222338422924,0.206115367693362,-0.05546695020379231,0.46578554679172884,1.09325654040328e-05,-2.1797192728323516e-05,0.00037544299985929494
2017-12-15,0.7137417122072572,0.19228486646884274,0.834414857910047,-0.7137417122072572,-0.834414857910047,-0.19228486646884274,1848.6246670052956,-8603.5,6957,0.7137052506589994,0.19227573765043798,0.8343849850978707,6.287680752093491,1.4761204996326232,11.078378378378378,1.055863778687908,0.7428372739916551,1.1829268292682928,1.0704416739312599,0.2883845126835781,1.2514822687101466,0.26768034841787125,-0.2582025677603424,0.49882903981264637,0.00031096036125457415,0.00015397615536213129,0.0008301666228147422
2021-02-27,0.6543953059706087,0.17008335210633024,0.7888372093023256,-0.6543953059706087,-0.7888372093023256,-0.17008335210633024,789.5596145066008,-10683,4745,0.6543643246875881,0.17007722181674012,0.7888078583122489,5.0445709400593435,1.4098805646036916,8.47136563876652,1.02601034333656,0.7203174603174604,1.1370757180156659,0.9814477489609468,0.2550962946277734,1.1831182420648763,0.20296951009885758,-0.30821063139505867,0.46707004887130554,0.0002821566820909196,0.0001119014825817297,0.000456036815494865
2021-05-08,0.0049123010749125996,-0.07841912748684093,0.06851333431560336,-0.0049123010749125996,-0.06851333431560336,0.07841912748684093,-59257.61218669549,-84325,-29429,0.004912252002649036,-0.07841800812906587,0.06851252674198624,1.0101471384462961,0.8545665122435473,1.1471053464093641,0.25974181786326583,0.01938997821350763,0.4638177665584806,0.007368221591112604,-0.11762344439983942,0.10276621606689013,0.24482503754034798,0.07743642848924175,0.523485908454927,1.143247779069918e-06,-3.379929796189795e-05,2.560037083712822e-05
2019-06-23,0.0010875492631926315,-0.0499914398219483,0.06349899554546248,-0.0010875492631926315,-0.06349899554546248,0.0499914398219483,-47349.54806611044,-53566,-39799,0.0010875358134472856,-0.04999075513432447,0.06349810815815309,1.0023276316411813,0.9047774335561716,1.1356090281663869,0.2613860086077765,0.20269106566200218,0.29934354485776804,0.0016312608507693936,-0.07498395035309223,0.09524433381370366,0.23961993010904398,0.18227335677000106,0.30533932682819864,2.8785856834583723e-07,-1.8962916630157996e-05,1.961163447320145e-05
2018-06-13,-0.004278203786513775,-0.013615520282186948,0.005007405317723394,0.004278203786513775,-0.005007405317723394,0.013615520282186948,-54542.427138710525,-55962,-52805,-0.004278156147028229,-0.013615366599036624,0.005007348813328857,0.991490903884407,0.9731347438752784,1.0100652112276722,0.01359526312169819,-0.0408228522703048,0.04498925171460744,-0.006417082374966224,-0.02042256005079186,0.007510843118586692,0.4831567507408561,0.4534250795933039,0.5360258481421648,-1.204218820357004e-06,-3.9483585592073675e-06,1.398387907919642e-06
2019-07-28,0.02168691957277092,-0.0224808251785242,0.12813601492846777,-0.02168691957277092,-0.12813601492846777,0.0224808251785242,-49427.44190917165,-61793.5,-28872.5,0.02168665941527342,-0.022480587351628122,0.12813388954775787,1.0445485937302776,0.9560269011898603,1.293935790725327,0.3295341437835103,0.2635919364691509,0.4320763838530336,0.03252915990219817,-0.033720122979272044,0.19219406002176956,0.1914488528081115,0.095045953822013,0.2873985938345051,6.169234712002667e-06,-6.22151640549368e-06,4.174276413509305e-05
2018-07-18,0.008444744077653518,-0.030621021847583002,0.035480464625132,-0.008444744077653518,-0.035480464625132,0.030621021847583002,-38461.53905492911,-45871,-31377.5,0.008444607617853466,-0.030620600439009958,0.03547986517651233,1.0171882724938914,0.9405775329661158,1.0735712721699147,0.357938657304204,0.22355897764944926,0.4009394696158877,0.012666476483161625,-0.04592955747645465,0.05321788712317196,0.15036078399220584,0.11090024908077334,0.25695437053326003,3.295341416508915e-06,-1.120947027723664e-05,1.3974198825935214e-05
2023-08-06,0.5407964622524777,0.04667998002995507,0.7880612420436952,-0.5407964622524777,-0.7880612420436952,-0.04667998002995507,-4653.891608354649,-39268.5,6615,0.5407760409936336,0.04667904784727215,0.7880395516380075,4.20591072441377,1.0979313956533123,8.436688311688311,0.9107778492950019,0.3927225282690635,1.1277974087161367,0.8110989766694157,0.07001560062402497,1.1819901952352283,0.1893625628596205,-0.17060085836909872,0.4259457803645275,0.00019317888764171568,1.8162638946067194e-05,0.0004320168401508569
2024-02-27,0.6303740618112051,0.15842293906810037,0.813732928679818,-0.6303740618112051,-0.813732928679818,-0.15842293906810037,341.00936685805164,-11748,6538,0.6303427861258786,0.1584168825086735,0.8137082334375285,4.785188872715695,1.3764906303236797,9.737270875763748,1.0160601347720528,0.5789865871833085,1.1773626373626374,0.9454145044770865,0.23760602078604706,1.2204836415362732,0.1775242311697276,-0.3191790516631281,0.4852173913043478,0.00029381852691438804,0.00011130058566175642,0.0007777366882415691
2018-03-10,0.39675049550076563,0.19122609673790777,0.5253236429707018,-0.39675049550076563,-0.5253236429707018,-0.19122609673790777,-5935.784895828594,-11055.5,-2628.5,0.39673589780721014,0.19121749302618557,0.5253045540021257,2.3373683277825132,1.4728789986091795,3.213397129186603,0.6507274123089969,0.5238316310739709,0.7766338406445836,0.5950573219269041,0.2867988190636862,0.787895991824685,0.26202053332389785,0.004038364462392731,0.3968386023294509,0.00018629511860302614,0.0001231678508021764,0.00021968615581938037
2020-09-05,-0.012125564148499404,-0.09628291171915333,0.06539770310506167,0.012125564148499404,-0.06539770310506167,0.09628291171915333,-69222.31892307424,-93343,-42014.5,-0.012125456065716826,-0.09628191758474358,0.06539714677033798,0.9765362101136535,0.8243465975983046,1.13994766185004,0.15886434325151166,-0.09271978021978022,0.301693610469592,-0.01818783959448528,-0.14441970767592682,0.09809394688571657,0.3304472591334688,0.185440085646555,0.6002696326255477,-2.891713206810009e-06,-3.0427241973548066e-05,1.4226807446953511e-05
2018-07-08,-0.016026174962609826,-0.05970267906828842,0.03999372647427855,0.016026174962609826,-0.03999372647427855,0.05970267906828842,-52843.64994118926,-55980.5,-45768.5,-0.016025987117741648,-0.0597019196830313,0.039993224677231154,0.9685294302707087,0.8873218304576144,1.0833197190001633,0.2346627610570752,0.16062898089171973,0.2727312352889896,-0.024038381943044976,-0.08955045908024961,0.05998823760047049,0.2503686120589399,0.21142043938450591,0.332398316970547,-4.8756886919158505e-06,-2.1468606942334318e-05,1.1597025929448487e-05
2019-05-04,0.33234394128207917,0.19815327793167128,0.4119710589782942,-0.33234394128207917,-0.4119710589782942,-0.19815327793167128,-7893.82681706494,-13870.5,-5846.5,0.33233201190337164,0.19814742316016518,0.4119566075296635,2.0012070112716924,1.4942422846614463,2.401193139448173,0.6273781685223743,0.5206961429915334,0.711764705882353,0.4984599972291503,0.297202474379097,0.6178888523512003,0.21419580676400532,0.07330746011211729,0.2729421031902324,0.00016749853816227047,0.00010193050270878997,0.0001891242246448009
2020-10-25,0.6632828861628308,0.2276098117512835,0.7861482381530984,-0.6632828861628308,-0.7861482381530984,-0.2276098117512835,1017.3761717413663,-7868,5243.5,0.6632518393271769,0.22759942501197894,0.78612276637452,5.1539441503198145,1.589364844903988,8.352272727272727,1.0216879684565547,0.7015209125475286,1.1274217585692996,0.9947788118694629,0.3413660345073435,1.1791029664877999,0.22247772155802864,-0.16983665249496532,0.3913211933359163,0.00028065281488452113,0.0001722330824932974,0.0004586342887404173
2021-01-28,0.7234404382434757,0.18937957193172583,0.8450129773822767,-0.7234404382434757,-0.8450129773822767,-0.18937957193172583,2372.0309479390116,-9151.5,7952,0.7234070298011555,0.18937136293197804,0.8449879128539013,6.6813253864945965,1.4672459893048129,11.904306220095695,1.0618638512336074,0.7060543515651875,1.1978417266187051,1.085004071056874,0.284030881755384,1.2674019835017147,0.281902627452282,-0.2830188679245283,0.5593812375249501,0.0002810412983198116,0.0001450141212271846,0.0006150271461483925
2020-08-16,0.05248559254477836,0.027529761904761904,0.1439915299100053,-0.05248559254477836,-0.1439915299100053,-0.027529761904761904,-35926.16789054685,-41650.5,-21723,0.05248476287127166,0.027529352241782115,0.14398848092152627,1.1113960951730049,1.0566182096403978,1.3364254792826222,0.24815614097912614,0.1819987959060807,0.34076004708256263,0.07872449985462453,0.0412927226226459,0.21597300337457817,0.30047324186973823,0.2473465000671772,0.35342465753424657,1.8509637114325762e-05,9.33509328185888e-06,5.853172919036232e-05
2023-01-03,0.7053273598481323,0.14539119417168198,0.8477176831607212,-0.7053273598481323,-0.8477176831607212,-0.14539119417168198,1742.8845227867203,-10758.5,7711,0.7052911605537278,0.14538382597017574,0.8476916703745186,6.153451066922975,1.340252038547072,12.133501259445843,1.057734076052173,0.7022708158116064,1.2001545595054095,1.0578213747746186,0.2180522565320665,1.2714545977562566,0.2511143575189305,-0.29988262910798125,0.5289163391353172,0.00031144204218312135,0.00011270213625194787,0.0007688357463629036
2018-12-20,0.6976057287276047,0.20092378752886836,0.8264029067420267,-0.6976057287276047,-0.8264029067420267,-0.20092378752886836,1762.4348044176413,-9863,7229.5,0.6975736675816507,0.2009155384946987,0.826376217158913,5.939297433709552,1.5028901734104045,10.52093023255814,1.018271925164064,0.5176730486008837,1.1727395411605936,1.0462583215838026,0.3013470173187941,1.2394792612776264,0.2868745221107132,-0.23830957739434858,0.5547927119091629,0.0002785409187830505,0.00012627410116335913,0.0006546785653723982
2021-10-20,0.039479442205495326,0.025382445944791044,0.060393397252149844,-0.039479442205495326,-0.060393397252149844,-0.025382445944791044,-38512.508383645654,-43067,-34228.5,0.03947886066858232,0.0253820988688301,0.06039244214779642,1.0822428008365994,1.0520869870220975,1.128550389227856,0.09536946738965144,-0.02120890774125128,0.17286110775914082,0.05921643743939502,0.038072042045891555,0.09058561897702001,0.43702987403536386,0.3555530448536888,0.5476493011435832,1.3440396591667913e-05,8.251375172052035e-06,2.1231599387811686e-05
2022-12-04,0.1733596672686655,-0.0570514529458811,0.7090909090909091,-0.1733596672686655,-0.7090909090909091,0.0570514529458811,-26019.2908105494,-66722,2275,0.17335363839899792,-0.05705023619864146,0.7090644637962221,1.5023728693772809,0.8920554854981084,5.875,0.5670226905217469,0.30562060889929743,1.0639412997903563,0.2600112434816113,-0.08557147617460846,1.0635124111408927,0.11033623704234087,-0.29003489724699494,0.46899623158615966,8.683632833654847e-05,-3.420195034026413e-05,0.0006484313869436097
2020-07-27,0.6912129959724496,0.13916415338216287,0.8180015860428231,-0.6912129959724496,-0.8180015860428231,-0.13916415338216287,1676.5747137351211,-20902.5,6419.5,0.6911832804405343,0.1391609556580633,0.8179756391549832,6.006352245676218,1.3233233233233233,9.989106753812637,1.057430873604816,0.6090704043821492,1.1780205655526992,1.0366802154952908,0.208731241473397,1.2268807612250967,0.22953470200079898,-0.258574556069083,0.5929405066894392,0.00025745182505496414,5.976518791369924e-05,0.000640696128958979
2023-01-28,0.6966378724665497,0.14910536779324055,0.8434065934065934,-0.6966378724665497,-0.8434065934065934,-0.14910536779324055,1622.7246079345077,-11321,6794,0.696602786277479,0.14910009807473118,0.8433757005237904,6.033319712605998,1.3504672897196262,11.771929824561404,1.0540957786386211,0.6902459533319318,1.1955170883266755,1.0447923603379352,0.22363335173937052,1.2649650909923316,0.24238997419663036,-0.29692832764505117,0.5509518477043673,0.000304017581646353,9.973695695355116e-05,0.0007665525788745193
2023-11-19,0.6424673742705155,0.19738651994497936,0.8217522658610272,-0.6424673742705155,-0.8217522658610272,-0.19738651994497936,707.2678774091696,-10011.5,8555,0.6424421902363484,0.19737566021126762,0.8217324052590874,4.853660263245967,1.4918594687232218,10.220338983050848,0.9868685703062444,0.7355586302317537,1.1546391752577319,0.9635830213534347,0.296028880866426,1.232535307000982,0.23207657854887653,-0.1834150973255262,0.4631209232313096,0.00023309534003864126,0.0001288013287979763,0.0004793058487705905
2020-07-07,0.025833252206964235,0.004332611231461423,0.06994328922495274,-0.025833252206964235,-0.06994328922495274,-0.004332611231461423,-41738.73530360071,-46281,-36655.5,0.025832894762097606,0.004332553473708066,0.06994232765316855,1.0531253541699084,1.008702928870293,1.1504065040650406,0.3471082841032593,0.3147662734818698,0.37605574324324326,0.03874820283698034,0.006498646115392626,0.10491042660136615,0.17801623149357873,0.14536585365853658,0.22499204412856688,8.464272755834358e-06,1.4312941806398343e-06,2.0995993036982022e-05
2020-05-13,0.04887648046743174,-0.09308433031806244,0.25802490791089283,-0.04887648046743174,-0.25802490791089283,0.09308433031806244,-38371.588182216336,-74801,-12674.5,0.04887570057274833,-0.09308215740513791,0.2580176665801346,1.1046487760662467,0.8296849973304858,1.6955082742316785,0.35874184067276604,0.13848310461856278,0.6301342008946726,0.07331106507206502,-0.13961631045298709,0.3870034201525914,0.18902882239051888,-0.03011390232485567,0.3898590363980644,1.7111448475217405e-05,-6.602660025395622e-05,0.00011435917240806412
2020-02-23,0.6557282971889563,0.14910150558523555,0.8140243902439024,-0.6557282971889563,-0.8140243902439024,-0.14910150558523555,934.5160378085565,-11458,5986.5,0.655698479946464,0.14909571264836724,0.8139960280129612,5.111408811578737,1.3504566210045663,9.754098360655737,1.031046989826912,0.6676959619952494,1.1637600279037321,0.9834526911597947,0.22362510622799564,1.2209036472509527,0.1996680571881223,-0.2929824561403509,0.45915365467300295,0.0002705621327857879,0.00010896758276031962,0.00048435801180874273
2020-03-04,0.45949616217082795,0.024784672174371594,0.7045790251107829,-0.45949616217082795,-0.7045790251107829,-0.024784672174371594,-6207.470224859214,-53435,2437,0.45947633004582755,0.02478432365162733,0.7045552376370496,2.9749941270816476,1.0508291276135544,5.77,0.8215363674440588,0.312124248496994,1.0434157561817137,0.6891512890908917,0.03717537461001011,1.056757041882055,0.16779550620669473,-0.2046398891966759,0.519159036961682,0.00021830699380238935,7.547822879718736e-06,0.00039486223446069256
2020-03-19,0.6155668052470926,0.13877207737594618,0.7781578304422184,-0.6155668052470926,-0.7781578304422184,-0.13877207737594618,85.42631866227174,-11590.5,4508,0.615538318012976,0.13876585294744279,0.778127412561444,4.457005407211433,1.322265625,8.015418502202643,1.0354096605098546,0.6448218378828923,1.1548605877920122,0.9232166872273747,0.20812894183601963,1.1670941736899962,0.1278834166198663,-0.31337784941284824,0.3971000935453695,0.00027154145080111186,0.00010954873495968384,0.0004265724338895302
2017-08-22,0.005442929143601036,-0.016591027453314484,0.04033850493653032,-0.005442929143601036,-0.04033850493653032,0.016591027453314484,-47053.49960847105,-58381,-35432.5,0.005442854652221981,-0.016590829958128613,0.04033789806641367,1.0110962481427266,0.9673594847775175,1.0840681951793063,0.1841099859073003,0.10313556716876732,0.23994387277829748,0.008164044547284527,-0.024885615444704832,0.06050491279206431,0.3208514992566741,0.25643300798580304,0.39450673798991875,1.793392259108041e-06,-5.66488748629571e-06,1.4056791385147598e-05
2022-07-02,0.07354543962378958,-0.023380248924043272,0.2814207650273224,-0.07354543962378958,-0.2814207650273224,0.023380248924043272,-31476.448044046323,-46704.5,-11089.5,0.07354400839184341,-0.023379813798975475,0.2814119777680635,1.162646610157865,0.9543077972266424,1.7832699619771863,0.4434434799261833,0.3509864010725915,0.6044309974624243,0.11031145082587197,-0.03506833381797034,0.42208995999609716,0.12971031487424506,-0.02542243872735576,0.26884996191926885,2.962684868502104e-05,-1.1402701155619444e-05,0.0001362804681131024
2020-05-28,0.04711287490229446,-0.009325006416288818,0.11428808910315019,-0.04711287490229446,-0.11428808910315019,0.009325006416288818,-40360.54561767262,-46709.5,-33000.5,0.04711222382998347,-0.009324878776575904,0.11428656920862161,1.0991381481292486,0.9815222919138837,1.2580705705705706,0.4620689815112916,0.41800291545189505,0.49901843167193805,0.07066626054183049,-0.013986911330681381,0.17142500935045504,0.0848912362361812,0.03178879310344827,0.14896563663117804,1.4775961164704295e-05,-3.2508308016672185e-06,3.0598453063921667e-05
2019-03-10,0.5870517278415038,0.049637965628544015,0.7619553666312433,-0.5870517278415038,-0.7619553666312433,-0.049637965628544015,-1866.904346458874,-40353,4186,0.5870255560291362,0.0496372727938893,0.7619294561715223,4.29761117550995,1.104461171286947,7.401785714285714,0.9686371040423027,0.4904257486249745,1.125257378174331,0.880454923238774,0.0744537008766956,1.1428116034427798,0.17656638310447126,-0.2676767676767677,0.4272431427243143,0.00024854628502820366,1.5718982279177015e-05,0.00039178095399486053
2021-04-03,0.574557640855886,0.1935269341609399,0.7158371040723982,-0.574557640855886,-0.7158371040723982,-0.1935269341609399,-920.060198466792,-10657.5,2740.5,0.5745325682225985,0.19352007022583992,0.7158111923550279,3.858932705177826,1.479934029686641,6.038216560509555,0.9763847254082701,0.7254630615286353,1.074294670846395,0.8617189442861725,0.290258228970409,1.0736342042755345,0.14076232638369127,-0.28517947588636866,0.390074107343364,0.0002520835991337685,0.00011800683986864137,0.0003357782888516978
2018-05-09,0.2610866611581704,0.16011324315822587,0.43981945837512537,-0.2610866611581704,-0.43981945837512537,-0.16011324315822587,-12092.453191318446,-17766.5,-4723.5,0.2610788800163963,0.16010921398643632,0.439801813367568,1.7152468832150263,1.3812734082397005,2.5702775290957924,0.6322432052623883,0.5506304558680892,0.8012198936502972,0.3915935199655503,0.24015097900448218,0.6596464836404663,0.13376455460611852,0.049440298507462684,0.23269266654226534,0.0001207901595781235,7.482525456157859e-05,0.00021272177721232276
2020-08-21,0.2116881142449276,0.034852076200509174,0.5456513893901118,-0.2116881142449276,-0.5456513893901118,-0.034852076200509174,-18410.843024541435,-40498.5,-2528,0.21168180389215638,0.03485158666896084,0.5456356366470835,1.6149583074240947,1.0722212115699472,3.401906274821287,0.5439066421583666,0.39615975422427036,0.7912260645898828,0.3175025935668624,0.052275819690119824,0.8184032476319351,0.1726857184252266,0.012430192758061611,0.3724722765818656,9.425678977401017e-05,1.142606164245346e-05,0.0002258887683883601
2023-03-14,0.5862942916574899,0.1861198738170347,0.7377942998760842,-0.5862942916574899,-0.7377942998760842,-0.1861198738170347,-614.2963192703764,-9164,2916.5,0.5862660584300866,0.18610943655455706,0.7377650452522329,3.981278309301779,1.4573643410852712,6.6275992438563325,0.9888083841267029,0.7526084568918177,1.1021326224591803,0.879309107873124,0.2791308918871561,1.106554330318424,0.1414036710558041,-0.26141693409034805,0.4225108225108225,0.00027933212429610447,0.0001422504934047198,0.00039473682784240695
2022-04-03,0.06972896820245998,-0.05160752339479292,0.49832988706855413,-0.06972896820245998,-0.49832988706855413,0.05160752339479292,-39832.263780745045,-80791.5,-4158.5,0.06972710984156451,-0.05160675835436517,0.49831720522461653,1.1734197182007506,0.9018502202643172,2.9866835764109068,0.44665895866704597,0.1973739643308524,0.8723404255319149,0.10458474184404333,-0.07740769907814889,0.7474353876739562,0.12295170697297206,-0.15858416945373466,0.521483771251932,3.2338866348690684e-05,-3.6777342141015494e-05,0.0002638348801247114
2019-10-01,0.017056881599209258,-0.09228529839883552,0.36,-0.017056881599209258,-0.36,0.09228529839883552,-49314.356123118894,-81865.5,-5446,0.01705633188401962,-0.09228314915518707,0.3599829341423814,1.0407627296540218,0.8310234541577826,2.125,0.30773537020214664,0.06244118833176504,0.706989247311828,0.02558274579895831,-0.13841787351721127,0.5399200118500963,0.2091834296384112,-0.04733395696913003,0.5016170212765958,1.0166252385757256e-05,-6.519251889861698e-05,0.0002874477513581772
2023-03-19,0.09885591922222917,-0.201515424860184,0.5862068965517241,-0.09885591922222917,-0.5862068965517241,0.201515424860184,-28889.743965446556,-74215,-1113,0.0988526400012186,-0.2015096082379004,0.5861887271994669,1.263048697311431,0.6645645645645646,3.8333333333333335,0.4339501991807677,0.13739021329987455,0.8850795392210642,0.1482685087541784,-0.30224587354559396,0.879225181598063,0.16508793265433236,-0.23109517601043025,0.5382052883614408,5.418339004942464e-05,-0.00026305643386623185,0.00027844188943944716
2022-01-23,0.626984153975013,0.15224534501642936,0.8090058733956929,-0.626984153975013,-0.8090058733956929,-0.15224534501642936,301.5770654289061,-10384.5,5435,0.626948632763708,0.15221866923649743,0.8089777166772529,4.680219082001651,1.3591731266149871,9.471526195899772,0.9639280561458832,0.398379970544919,1.1508972267536706,0.940309747623812,0.22824302134646962,1.2133768352365415,0.23056797352577996,-0.2817533667810932,0.5527777777777778,0.0003408052363272444,0.00011812646576109393,0.0007740801424671102
2023-09-15,0.005182839738250088,-0.045160382667416996,0.04564592661899352,-0.005182839738250088,-0.04564592661899352,0.045160382667416996,-48549.51977586912,-60218,-42743,0.005182775430703642,-0.04515987439646149,0.04564543853036391,1.0104947548800944,0.9135819087360345,1.0956582633053222,0.33083040007585424,0.25392585397442125,0.36655683690280066,0.007773958173707287,-0.06773819153800162,0.06846660206502489,0.1741960440162743,0.13362807903997112,0.25268214571657327,1.568853865276456e-06,-1.3935268561878222e-05,1.127174584239721e-05
